,title,video_id,channel_title,channel_id,description,date
2118,【일본반응】 일본 기술이라고 믿고 있던 일본사람들이 한국 도움받은 것 알게되자 좌절한 이유 &quot;말도 안돼 한국 거라고?&quot;,eUeYqm40yqU,사이다 일본반응 • 조회수 73만회,UCWPFoz_loiVwclEg3mLcC9Q,"일본반응 일본 기술이라고 믿고 있던 일본사람들이 한국 도움받은 것 알게되자 좌절한 이유 ""말도 안돼 한국 거라고?"" 여태껏 일본 사람들이 자체 개발이라고 생각한 ...",2021-04-29T21:00:31Z
2119,"[일본반응] 일본의 10대들 한국밖에 모르는 상황! 일본 중장년층 한국을 아래로 보는 이유 [해외반응] &quot;영국친구가 일본사람이 불쌍하다고&quot;, &quot;댓글에 중장년층 한국 혐오가 넘치네&quot;",ugkKydD0SrI,댓글읽어주는소녀,UCJf3BY7I8f70Ly4dbJHSZQA,"[일본반응] 일본의 10대들 한국밖에 모르는 상황과 일본 중장년층 한국을 아래로 보는 이유! [해외반응] ""영국친구가 일본사람이 불쌍하다고"", ""댓글에 중장년층 한국 ...",2021-05-03T03:55:09Z
2120,"한국 도움없이는 일본 올스톱인 상황 [일본반응, 한국 반응]",RTQUH6dMlyg,여왕TV,UCckjEfoWAH2xDbFY1Fb96cw,해외소식과 해외반응 입니다 한국반응 # 한국 일본# 해외반응 #일본 반응 # 네티즌 반응 ...,2021-05-03T21:01:54Z
2121,【일본반응】 일본사람들이 한국사람들은 목욕 할 때 이걸 한다고 하여 깜짝 놀란 이유 &quot;이러니 한국 사람들이 냄새가 덜하지&quot;,2U2OFxESj3g,사이다 일본반응 • 조회수 73만회,UCWPFoz_loiVwclEg3mLcC9Q,"일본반응 일본사람들이 한국사람들은 목욕 할 때 다 이걸 한다고 하여 깜짝 놀란 이유 ""이러니 한국 사람들이 냄새가 덜하지"" 일본인들이 한국 사람들과의 냄새 차이가 ...",2021-04-28T23:00:00Z
2122,[파라과이반응] 한국에 거주하는 파라과이인을 반성하게 만든 한국인의 정직함,xgKCF7OiFc8,남미남자,UCKrXBdpehmqMtSeJBtugvjQ,영상출처* https://www.facebook.com/Huguitomaidanadrums/ *댓글출처* https://www.facebook.com/Huguitomaidanadrums/posts/4146289962101612.,2021-05-01T02:00:08Z
2123,"일본반응 | 한국남자는 전부 총을 다룰수있다고 놀라는 일본반응, 일본여자들은 한국남자와 결혼하고싶다는데..",qeP1P-2AsOk,써니클립,UCl_peS7WYWDkw23b_jSTZQw,"해외 반응과 일본 반응에 대한 영상을 만드는 써니클립입니다 영상이 유익하셨다면 좋아요와 구독 눌러주시고, 댓글로 의견도 달아주세요.",2021-04-30T13:52:44Z
2124,현재 미국의 메이저 방송사가 한국인이 30년동안 해온 행동을 공개하자 방청객들이 주저앉아 오열한 이유 [해외반응],JhXQKul5Ib0,메이드인 코리아 Made In KOREA,UCr902O0hesUwEbEZDndTqNg,안녕하세요. 대한민국에 관한 모든 해외반응을 전하는 메이드인 코리아 Made In KOREA 입니다. 많은 관심과 사랑 부탁드립니다. #해외반응​ #외국반응​ #해외 ...,2021-04-28T13:45:00Z
2125,[일본반응] &quot;제발 인정할 건 인정하자...&quot; 한국 선진국 발표를 욕하고 깎아내리기 바쁜 일본인들 // &quot;한국은 최악의 후진국이잖아!&quot;,ujbZfbW-5Xo,한눈에 세계를,UCcyb7lGFW1o5YrqzVvOSlcQ,구독하기 : https://bit.ly/2LVOgkk 영상 시청해 주셔서 감사합니다. #해외반응 #외국인반응 #댓글반응.,2021-05-02T02:00:18Z
2126,"일본반응 | 미군장교가 100% 한국이 그냥 이긴다고 말한 이유, 한국의 군사력 세계 최고입니다. 붙을 생각 하지마세요",2K0AJz2709E,써니클립,UCl_peS7WYWDkw23b_jSTZQw,"해외 반응과 일본 반응에 대한 영상을 만드는 써니클립입니다 영상이 유익하셨다면 좋아요와 구독 눌러주시고, 댓글로 의견도 달아주세요.",2021-05-02T12:35:47Z
2127,[일본반응] 일본네티즌 &quot;한국에 절대 질리가 없다!&quot; &quot;한국 일본과 일일이 비교하지 말아라!&quot;,Pkx_JLqzJ1s,정치클라쓰TV,UCdzsoRaD0JzASmWaEYEZX1Q,"일본은 왜 한국보다 가난해 졌는가? 일본네티즌 ""한국에 절대 질리가 없다!"" ""한국 일본과 일일이 비교하지 말아라!"" 일본반응! #브레이브걸스​​ #한류​​ #블랙 ...",2021-05-04T23:30:01Z
2128,[일본반응] 1분기 한국 조선업 수주금액 16조원 전년보다 7배 증가,ezuTML3_nZo,리얼일본반응,UCWUBbBCszvKsDizxIKpjNGQ,"일본반응 일본반응, 일본 반응, 해외반응, 해외 반응, 일본, 한국, 미국, 반응, 일본 불매운동, 최고수익률, 깡통튜브,경제, 문화, 뉴스, 일본방송, 유행통신, 쓸모왕, 해외 ...",2021-05-02T05:19:31Z
2129,"[일본반응] 한국의 KF-21, 전투기 엔진을 국산화! 세계에 공개한다. 5세대 KFX개발 속보~ 선진국 대한민국군!",lG83eeAK9xg,대고구려제국,UCZcAFmohWEhKP2XA3Zf766g,"한국군 KF-21, 스텔스 전투기 엔진을 국산화! 세계에 공개한다. 해외반응. 5세대 KFX개발 중국과 일본을 처리한다 한국영토 독도를 지키는 속보~ 선진국 대한민국군!",2021-05-02T11:12:31Z
2130,"[일본반응]일본 한국에 도발, 그런데 뜻밖의 일본인들 반응 ..“한국을 찾는 이유? 이제 뻔하다”",UQ7w48mn-4Y,13kilua69,UCgwtT_M5hYSNol1srZoegJA,,2021-05-02T01:00:04Z
2131,"[일본반응] 러시아가 한국 어선에는 너그러운데 일본 배는 보자마자 출격하는 이유, 일본 정부 &quot;똑같은 상황인데 도대체 왜그러나&quot;. 강대국은 한국과 동맹을 맺으 려합니다!!",En1f21blU9U,비행기그림TV,UCc1TD23E5Ja8MwxFGJMkdIw,,2021-05-04T21:00:03Z
2132,[일본반응] 일본의 최대 컴플렉스였던 이것을 한국이 해결한 것이 못마땅한 우익 반응 &quot; 한국이나 중국은 이제 서양과 대등할 정도야&quot;,Qu0_NUyvipo,緒方賢一,UCNWf7Qb_b8P6iXXoHPONuiA,,2021-05-03T19:00:06Z
2133,[해외반응] [일본반응] 한국과의 관계개선에 공을 들이고 있는 일본방송사와 일본 국회의원에게 깜짝놀란 일 본반응. 충격적인 진실 드러나고,ZmrwOm6ZA_k,緒方賢一,UCNWf7Qb_b8P6iXXoHPONuiA,,2021-04-28T19:00:16Z
2134,[일본반응] 한국의 평범한 속보 방송을 보고 수준차이 난다며 깜짝 놀란 일본 &quot;한국은 완전 최첨단 방식이네&quot;. 일본은 한국보다 열등 있음을 받고있다,GLjqN6EFCT0,비행기그림TV,UCc1TD23E5Ja8MwxFGJMkdIw,,2021-05-04T09:00:12Z
2135,"[일본반응] 한국, 신궁 미사일을 장착한 K30 비호 자주대공포의 숨겨진 성능, 해외수출간다! 선진국한국 기갑 전차부대 K2 K9!!",_UOVrr7EjoQ,TV청춘,UCsZCH5TYle-S6pOcmVeYr2A,한국군 신궁 미사일까지 탑재한다는 속보! 대한민국의 드론 위협 해결사 K30 비호 자주대공포에 관한 정보입니다 강대국 한국의 진정한 자주국방을 위한 기계화 부대 ...,2021-05-02T06:45:16Z
2136,일본반응 한국이 미사일발사 잠수함에 스텔스 메타물질까지 적용하자 놀라운 기적이 발생! 한국영토독도 지키는 궁극의!!,Pkd5FFmxrMQ,TV청춘,UCsZCH5TYle-S6pOcmVeYr2A,군사력 초강대국 한국이 세계최초로 스텔스 잠수함 개발에 필요한 초자연적 물질인 메타물질을 연구하는데 마침내 성공했다는 속보 입니다 한국무기 자체의 모습을 ...,2021-05-02T05:15:15Z
2137,"[일본반응] 한국, 천궁2 미사일은 러시아와 한국군 기술동맹을 의미하는 이유!  KF-X등 무기정보 속보)",2UhJjsxVRHQ,TV청춘,UCsZCH5TYle-S6pOcmVeYr2A,천궁 #한국군 #러시아 일본이 가장 두려워하는 한국과 러시아의 군사기술 협력으로 탄생한 세계최강급 지대공 미사일 한국산 천궁-2 에 관한 소식과 미사일 기술력 ...,2021-05-02T00:45:15Z
2138,일본반응 ! 한국에서 일하고 싶어요! 삼성이 압도적으로 전세계 1위 인기기업에 선정되자 난리난 일본반응!?,bHmLh7XBNEM,13kilua69,UCgwtT_M5hYSNol1srZoegJA,,2021-05-03T07:00:07Z
2139,[21년 4월] 방콕 카페 겸 레스토랑. 100년 전 태국 공주의 정원. &quot;더 가든스 오브 딘소르 팰리스&quot; The gardens of dinsor palace,hf237tW67nk,아무렴어때_BK in Thailand_since2020,UCxewepaHlUmUnTtQAaGvZHg,방콕 통로(텅로)와 에까마이 중간에 위치한 레스토랑 겸 카페입니다. http://thegardenspalace.com #한태국제커플.,2021-05-01T01:36:13Z
2140,[ORIGINAL SONG / 자작곡] Let Me Fly,Xc6vBnvwD-k,Jacob x4x4,UCLsQu7pELPsssNxBA7ZGOfw,"Hi it's Jacob and I'm here with my new song [Let Me Fly]. The melody and lyrics were written by myself, although the instrumental is not made by me.",2021-04-29T00:35:45Z
2141,[해외반응] 한국과 일본 XX 모습에 경악한 외국인반응 // &quot;일본인들의 이중성이 역겹다....&quot;,JewwcOUWmfY,존크TV,UCitaXlLp5Oy0aKmH2_y0xFw,구독하기 : https://bit.ly/39beO6A 영상을 시청해주셔서 감사합니다. #해외반응#외국인#외국인반응.,2021-05-10T05:21:31Z
2142,해외반응 | &quot;한국에는 이상한 특성 15가지가 있다!&quot; 외국인들이 한국인들을 한눈에 알아볼 수 있었던 이유는!?,4Dx82tG_WsA,해외리얼반응,UCPwsW_PosWeZHa1bMqKibcw,해외반응 #한국인특징 #한국문화 세계에는 정말 많은 나라가 존재하는데요. 각 나라는 고유의 특성이 있고 문화가 있습니다. 외국인의 입장에서 다른 나라의 특성과 ...,2021-05-08T00:45:01Z
2143,[해외반응] 한국과 일본 지하철 XX 모습에 경악한 외국인반응 // &quot;이러니 한국이 일본보다 선진국이지&quot;,dlJtXfG0RaM,존크TV,UCitaXlLp5Oy0aKmH2_y0xFw,구독하기 : https://bit.ly/39beO6A 영상을 시청해주셔서 감사합니다. #해외반응#외국인#외국인반응.,2021-05-11T05:34:08Z
2144,"[해외반응] 대한민국 특전사를 처음 본 외국인들 반응이 대박! &quot;태권도를 넘어 특공무술도 한류열풍&quot; / (특전사 해외반응, 외국반응 등)",8FZNt0mii5s,오버씨 overseas,UCAnoDzU6j50RnMVqlDk41Rw,특전사 #특공무술 #해외반응 ※ 클릭 : http://asq.kr/8LiGE9OROt6ar 한국의 태권도와 관련된 콘텐츠들이 해외에서 많은 사랑을 받으면서 해외네티즌들 사이에서 ...,2021-05-05T13:43:18Z
2145,【해외반응】 한국을 믿지 못 했던 외국인들이 흔한 한국인들의 행동에 놀라는 이유 &quot;한국은 이제 믿을 수 있겠네&quot;,EohpD5cgRzA,잇슈TV,UCRwAxNNK8_fg9ylPyjqSAfA,"해외반응 한국을 믿지 못 했던 외국인들이 흔한 한국인들의 행동에 놀라는 이유 ""한국은 이제 믿을 수 있겠네"" 한국의 흔한 일상에 외국인들이 충격받았다는 내용 ...",2021-05-09T14:15:01Z
2146,프랑스 사람이 한국 최신형 가전제품 매장 보면 감탄하는 반응을 보이는 이유,2vee27qYSpA,에이 스토리 A STORY,UCudezj2i6R94QOPqGJhbZwg,세계 1위 제품들이 한 곳에 모여있다니.. 이건 말도 안돼! 오늘은 프랑스에서 오신 로만님께서 한국 최신형 전자제품들을 보고 놀란 이유에 대해서 말씀해주셨습니다!,2021-05-05T05:00:01Z
2147,한국 기겁하던 해외 용병들이 한국에서 몇 달 살면 생기는 일,bZvmRWW2n2A,소문의 중심,UCcF4bW5as0UDKYvhrBZko8A,해외반응 #해외네티즌반응 #일본반응 세상에 많고 많은 수많은 소문 그 소문의 가장 가까운 중심에서 여러분들과 만나겠습니다.,2021-05-06T15:01:08Z
2148,최근 해외 유명 방송의 건장한 외국인이 한국 등산 문화 취재하러 왔다가 기절한 이유,4U3bet2bTuQ,소문의 중심,UCcF4bW5as0UDKYvhrBZko8A,해외반응 #해외네티즌반응 #일본반응 세상에 많고 많은 수많은 소문 그 소문의 가장 가까운 중심에서 여러분들과 만나겠습니다.,2021-05-07T11:11:07Z
2149,[해외반응] &quot;전 세계에서 한국이 유일해&quot; 한국 산을 방문한 외국인이 충격받은 이유 // &quot;한국은 기적을 만들어냈어&quot;,bnvbbkRmNHs,휴톡,UCWal2wv1LqxT8DXDe3VL1zQ,"해외반응 #일본반응 #외국인반응 ""전 세계에서 한국이 유일해"" 한국 산을 방문한 외국인이 충격받은 이유 ""한국은 기적을 만들어냈어"" 세계 외국인 반응을 전달해 ...",2021-05-11T12:10:27Z
2150,괴물이라고 알려진 한국의 부대가 위기에 처한 몽골을 구하러 투입된 이유,SQbgLYHIPqY,소문의 중심,UCcF4bW5as0UDKYvhrBZko8A,해외반응 #해외네티즌반응 #일본반응 세상에 많고 많은 수많은 소문 그 소문의 가장 가까운 중심에서 여러분들과 만나겠습니다.,2021-05-08T13:09:00Z
2151,한국에 관광온 외국인이 촬영한 영상에 한국의 충격적인 모습이 공개되자 전세계가 발칵 뒤집힌 이유,b989StLqXv4,메이드인 코리아 Made In KOREA,UCr902O0hesUwEbEZDndTqNg,안녕하세요. 대한민국에 관한 모든 해외반응을 전하는 메이드인 코리아 Made In KOREA 입니다. 많은 관심과 사랑 부탁드립니다. #해외반응​ #외국반응​ #해외 ...,2021-05-08T14:41:49Z
2152,[일본반응]한국 엔터테인먼트 강한이유 분석하자 일본 네티즌들 분노섞인 댓글이 줄지었다/&quot; 또 한국 조작하고있냐? &quot;/한국에 관심없다/ 그런데 K팝 팬전세계1위 일본,bHG4zuGfp_s,케파튜브· 조회수 1384만회,UC92uZXbs2K1Ya3S22szn-9Q,우리나라의 K-pop과 K-드라마 등등 한국 문화에 빠져나오고 있지 못하는 일본인들에게 뼈를 때리는 4인 전문가의 기사사 큰 화제입니다. 니혼게이자이신문이 10일 ...,2021-05-11T23:30:02Z
2153,&quot;일본반응&quot; 세계 점유율 1위인 일본기업 또 하나 더 한국으로 도망쳤다는 소식에 포기한 일본반응 &quot;독점적 세계 점유율 1위 기업이라도 한국이 사용해주지 않으면 추락이야&quot;,ZZ_Ju40BDk4,해외시선,UCg9rzw5bKNjbxHa9X9zO9UQ,이제는 포기해버린 일본.,2021-05-06T23:51:53Z
2154,【일본반응】 일본인들이 한국과 원룸 비교를 하다가 입이 다물어지지 않는 이유 &quot;다 일본처럼 살고 있는 줄 알았는데..&quot;,CEqqcO0QDx8,잇슈TV,UCRwAxNNK8_fg9ylPyjqSAfA,"일본반응 일본인들이 한국과 원룸 비교를 하다가 입이 다물어지지 않는 이유 ""다 일본처럼 살고 있는 줄 알았는데.."" 자신들과 똑같은 삶을 살고 있는 줄 착각하던 ...",2021-05-05T00:28:36Z
2155,미국 마트에서 중국인들 행동 본 해외 네티즌들이 한국 마트 영상 보고 5초간 침묵하다 경악한 이유,Ep4gCk6ZHx8,진포터,UCLSwrLvogchtwr9dbJ9edWQ,안녕하세요. 대한민국에 관한 세상 모든 반응을 모아 전달하는 진포터입니다. 앞으로 많은 관심과 사랑 부탁드립니다. #해외네티즌반응 ...,2021-05-10T13:15:04Z
2156,[일본반응] 킹덤 일본좀비 쪽팔려서 못살겠다!! 한국사극과 좀비가 합치니깐 이렇게 재미 있다니! 킹덤 시즌2 해외반응!,QblLoC-w-h4,한류일보,UCBgeQGkJy8C7XTtehIbBVQw,한류일보 구독 : https://bit.ly/3pMvudT 많은 사람들이 볼수있게!! 좋아요/ 댓글/ 구독 부탁드립니다 언제나 열심히 하는 한류일보가 되겠습니다. #킹덤 #해외반응 #일본 ...,2021-05-07T09:00:21Z
2157,"한국의 지원을 바라는 일본 [일본 반응, 해외 반응]",DKvj2aaANKQ,여왕TV,UCckjEfoWAH2xDbFY1Fb96cw,해외소식과 해외반응 입니다 한국반응# 한국 일본# 해외반응 # 일본 반응 # 네티즌 반응 ...,2021-05-09T21:16:10Z
2158,[일본반응] 日 언론 &quot;전투기 개발에 일본이 한국에 추월 당하는 날&quot;,5Z201AHqiew,해외네티즌반응,UCWChazNpbbTMk1jCaRSwrvw,"http://www.gasengi.com (가생이닷컴 공식 제휴 채널) ☆ 최근 KF-21 개발을 일본의 전투기 개발 상황과 비교하며 ""전투기 개발에 일본이 한국에 추월 당하는 날"" ...",2021-05-10T21:00:01Z
2159,[리액션] 카디비 뮤비를 처음 본 한국댄서들의 반응,pgrU6be8PVs,쌍란즈 SRS,UCxQmKSju8aWvx02sLdM5E7g,cardi b #wap #reaction 저번 카디비 가사 리액션에 이어서 카디비 뮤비 리액션을 준비했습니다 up 이라는 곡도 찍었는데 저작권으로 올릴수 없어 wap 한곡만 올리게 ...,2021-05-11T08:00:11Z
2160,Part 1 대만사람들은 한국과 일본 중 어느나라를 더 좋아하나?,gJBy2lKbiE4,션데일리 리서치,UCysrr_s8OwoZioh8XMOJn_g,"최근 대만방송에서 “대만사람들은 한국과 일본 중 어느 나라를 더 선호하는가?”라는 주제로, 세명의 연예인과 다섯명의 대학생 대표가 출연해서 음식, 성격, 연예의 3 ...",2021-05-05T07:50:24Z
2161,[일본반응] 한국 영화감독 수익보고 분노하는 일본 영화감독,aejSOqcH1wo,헤드라인뉴스 YHDN,UC7LpT-xqAKrMHGMeCElQw1g,"일본반응 #해외반응 #일본댓글반응 일본은 한국처럼 산업영화를 만들지 못하는 것에 대해서 아직도 제대로 이해를 못 하고 있고, 이해를 못 하기 때문에 억지를 ...",2021-05-11T21:12:43Z
2162,일본반응 | 일본인은 한국 노래에 푹 빠졌는데 한국에선 아무도 일본 노래 안 듣자 난리난 우익들 &quot;한류 수입 금지해야 되겠는데?&quot;,-hZP3x60aGI,비더탑,UC_DlOTCne_apIyOOOb-VIVw,"일본반응 | 일본인은 한국 노래에 푹 빠졌는데 한국에선 아무도 일본 노래 안 듣자 난리난 우익들 ""한류 수입 금지해야 되겠는데?"" 일본에서는 케이팝이 엄청난 인기를 ...",2021-05-06T15:06:40Z
